length,dstport,highest_layer,delta,ack_flag,microphone,content_type,class
141,443,0.0,36,1,1,0.0,handshake
72,443,0.0,0,1,1,0.0,handshake
111,443,0.0,0,1,1,23.0,handshake
364,443,0.0,1,1,1,23.0,justified
1506,443,0.0,0,1,1,23.0,justified
1506,443,0.0,0,1,1,0.0,justified
1506,443,0.0,0,1,1,23.0,justified
1506,443,0.0,0,1,1,23.0,justified
1506,443,0.0,0,1,1,23.0,justified
1506,443,0.0,0,1,1,23.0,justified
462,443,0.0,0,1,1,21.0,justified
100,443,0.0,30007,1,1,0.0,syn
100,443,0.0,29993,1,1,23.0,syn
100,443,0.0,30000,1,1,23.0,syn
100,443,0.0,30000,1,1,23.0,syn
100,443,0.0,29999,1,1,23.0,syn
100,443,0.0,30001,1,1,23.0,syn
100,443,0.0,30002,1,1,23.0,syn
74,443,1.0,0,0,1,23.0,retransmit
501,443,0.0,0,1,1,23.0,handshake
141,443,0.0,60,1,1,23.0,handshake
72,443,0.0,0,1,1,23.0,handshake
111,443,0.0,0,1,1,23.0,handshake
66,443,1.0,0,1,1,23.0,ack
322,443,0.0,0,1,1,0.0,justified
100,443,0.0,30051,1,1,23.0,syn
350,443,0.0,11703,1,1,23.0,justified
100,443,0.0,3,1,1,23.0,syn
100,443,0.0,29989,1,1,23.0,syn
100,443,0.0,30000,1,1,23.0,syn
100,443,0.0,30001,1,1,23.0,syn
100,443,0.0,30074,1,1,23.0,syn
100,443,0.0,29935,1,1,23.0,syn
74,55443,1.0,0,0,1,23.0,retransmit
74,55443,1.0,990,0,1,23.0,retransmit
74,55443,1.0,2004,0,1,23.0,retransmit
74,55443,1.0,4017,0,1,23.0,retransmit
74,55443,1.0,0,0,1,23.0,retransmit
74,55443,1.0,992,0,1,23.0,retransmit
74,55443,1.0,2003,0,1,23.0,retransmit
74,55443,1.0,4028,0,1,23.0,retransmit
100,443,0.0,29989,1,1,23.0,syn
74,55443,1.0,0,0,1,23.0,retransmit
74,55443,1.0,1018,0,1,23.0,retransmit
74,55443,1.0,2011,0,1,23.0,retransmit
74,55443,1.0,3978,0,1,23.0,retransmit
100,443,0.0,30138,1,1,23.0,syn
74,55443,1.0,0,0,1,23.0,retransmit
74,55443,1.0,992,0,1,23.0,retransmit
74,55443,1.0,2003,0,1,23.0,retransmit
74,55443,1.0,4007,0,1,23.0,retransmit
74,55443,1.0,0,0,1,23.0,retransmit
74,55443,1.0,963,0,1,23.0,retransmit
74,55443,1.0,2006,0,1,23.0,retransmit
74,55443,1.0,4005,0,1,23.0,retransmit
100,443,0.0,29861,1,1,23.0,syn
74,443,1.0,0,0,1,23.0,retransmit
501,443,0.0,0,1,1,23.0,handshake
141,443,0.0,50,1,1,23.0,handshake
72,443,0.0,0,1,1,23.0,handshake
111,443,0.0,0,1,1,23.0,handshake
322,443,0.0,0,1,1,23.0,justified
100,443,0.0,30002,1,1,23.0,syn
350,443,0.0,11864,1,1,23.0,justified
100,443,0.0,0,1,1,23.0,syn
100,443,0.0,29912,1,1,23.0,syn
100,443,0.0,30161,1,1,23.0,syn
100,443,0.0,29929,1,1,23.0,syn
100,443,0.0,30020,1,1,23.0,syn
74,443,1.0,0,0,1,23.0,retransmit
256,443,0.0,0,1,1,23.0,handshake
54,443,1.0,0,1,1,23.0,ack
180,443,0.0,12,1,1,23.0,handshake
715,443,0.0,130,1,1,23.0,justified
85,443,0.0,1,1,1,23.0,handshake
100,443,0.0,29888,1,1,23.0,syn
100,443,0.0,30016,1,1,23.0,syn
100,443,0.0,30010,1,1,23.0,syn
74,443,1.0,0,0,1,23.0,retransmit
498,443,0.0,5,1,1,23.0,handshake
66,443,1.0,1,1,1,23.0,ack
141,443,0.0,40,1,1,23.0,handshake
117,443,0.0,0,1,1,23.0,handshake
364,443,0.0,4,1,1,23.0,justified
1226,443,0.0,0,1,1,23.0,justified
100,443,0.0,29997,1,1,23.0,syn
74,443,1.0,0,0,1,23.0,retransmit
501,443,0.0,2,1,1,23.0,handshake
141,443,0.0,43,1,1,23.0,handshake
72,443,0.0,0,1,1,21.0,handshake
111,443,0.0,0,1,1,0.0,handshake
322,443,0.0,0,1,1,23.0,justified
100,443,0.0,29977,1,1,0.0,syn
350,443,0.0,11944,1,1,0.0,justified
100,443,0.0,0,1,1,0.0,syn
100,443,0.0,30027,1,1,0.0,syn
100,443,0.0,29972,1,1,0.0,syn
100,443,0.0,30032,1,1,0.0,syn
100,443,0.0,29961,1,1,0.0,syn
74,443,1.0,0,0,1,22.0,retransmit
482,443,0.0,1,1,1,20.0,handshake
54,443,1.0,0,1,1,0.0,ack
129,443,0.0,40,1,1,23.0,handshake
60,443,0.0,3,1,1,21.0,handshake
99,443,0.0,0,1,1,0.0,handshake
640,443,0.0,0,1,1,23.0,justified
491,443,0.0,0,1,1,0.0,justified
100,443,0.0,39523,1,1,0.0,syn
100,443,0.0,20488,1,1,0.0,syn
100,443,0.0,30096,1,1,0.0,syn
100,443,0.0,29901,1,1,0.0,syn
74,443,1.0,0,0,1,0.0,retransmit
66,443,1.0,204,1,1,0.0,ack
501,443,0.0,0,1,1,22.0,handshake
141,443,0.0,31,1,1,23.0,handshake
72,443,0.0,0,1,1,23.0,handshake
111,443,0.0,0,1,1,0.0,handshake
322,443,0.0,0,1,1,23.0,justified
100,443,0.0,29994,1,1,0.0,syn
350,443,0.0,12003,1,1,0.0,justified
100,443,0.0,0,1,1,0.0,syn
100,443,0.0,30029,1,1,0.0,syn
74,443,1.0,0,0,1,23.0,retransmit
66,443,1.0,36,1,1,23.0,ack
273,443,0.0,0,1,1,0.0,handshake
192,443,0.0,2,1,1,0.0,handshake
119,443,0.0,37,1,1,23.0,justified
164,443,0.0,0,1,1,23.0,justified
627,443,0.0,0,1,1,23.0,justified
104,443,0.0,0,1,1,23.0,justified
603,443,0.0,3,1,1,23.0,justified
97,443,0.0,0,1,1,23.0,handshake
54,443,1.0,0,0,1,0.0,retransmit
54,443,1.0,37,0,1,23.0,retransmit
54,443,1.0,0,0,1,0.0,retransmit
100,443,0.0,29933,1,1,0.0,syn
100,443,0.0,30067,1,1,23.0,syn
100,443,0.0,29939,1,1,0.0,syn
100,443,0.0,30009,1,1,22.0,syn
74,443,1.0,0,0,1,23.0,retransmit
498,443,0.0,0,1,1,0.0,handshake
141,443,0.0,78,1,1,23.0,handshake
72,443,0.0,0,1,1,23.0,handshake
111,443,0.0,0,1,1,23.0,handshake
365,443,0.0,1,1,1,23.0,justified
1475,443,0.0,0,1,1,0.0,justified
764,443,0.0,0,1,1,23.0,justified
1475,443,0.0,0,1,1,23.0,justified
727,443,0.0,0,1,1,23.0,justified
1475,443,0.0,1,1,1,23.0,justified
764,443,0.0,0,1,1,23.0,justified
1475,443,0.0,0,1,1,23.0,justified
727,443,0.0,0,1,1,23.0,justified
1475,443,0.0,0,1,1,23.0,justified
1506,443,0.0,120,1,1,23.0,justified
1506,443,0.0,0,1,1,23.0,justified
1506,443,0.0,0,1,1,23.0,justified
550,443,0.0,0,1,1,23.0,justified
74,443,1.0,0,0,1,23.0,retransmit
498,443,0.0,1,1,1,23.0,handshake
141,443,0.0,65,1,1,23.0,handshake
72,443,0.0,0,1,1,23.0,handshake
111,443,0.0,0,1,1,23.0,handshake
365,443,0.0,0,1,1,23.0,justified
1475,443,0.0,3,1,1,23.0,justified
1506,443,0.0,1,1,1,23.0,justified
1506,443,0.0,0,1,1,23.0,justified
1506,443,0.0,0,1,1,23.0,justified
1506,443,0.0,0,1,1,23.0,justified
1506,443,0.0,0,1,1,23.0,justified
1506,443,0.0,0,1,1,23.0,justified
1506,443,0.0,0,1,1,23.0,justified
1506,443,0.0,0,1,1,23.0,justified
158,443,0.0,112,1,1,23.0,justified
66,443,1.0,0,1,1,23.0,ack
100,443,0.0,29984,1,1,23.0,syn
74,443,1.0,0,0,1,23.0,retransmit
273,443,0.0,0,1,1,23.0,handshake
192,443,0.0,9,1,1,23.0,handshake
119,443,0.0,60,1,1,23.0,justified
164,443,0.0,0,1,1,23.0,justified
492,443,0.0,0,1,1,23.0,justified
104,443,0.0,0,1,1,23.0,justified
468,443,0.0,2,1,1,23.0,justified
100,443,0.0,30000,1,1,23.0,syn
97,443,0.0,0,1,1,23.0,handshake
100,443,0.0,30010,1,1,23.0,syn
74,443,1.0,0,0,1,23.0,retransmit
501,443,0.0,0,1,1,23.0,handshake
141,443,0.0,31,1,1,23.0,handshake
72,443,0.0,0,1,1,23.0,handshake
111,443,0.0,0,1,1,23.0,handshake
322,443,0.0,0,1,1,23.0,justified
66,443,1.0,0,1,1,23.0,ack
100,443,0.0,29989,1,1,23.0,syn
350,443,0.0,12116,1,1,23.0,justified
100,443,0.0,0,1,1,23.0,syn
100,443,0.0,29999,1,1,23.0,syn
100,443,0.0,29913,1,1,23.0,syn
100,443,0.0,0,1,1,23.0,syn
100,443,0.0,30009,1,1,23.0,syn
74,55443,1.0,0,0,1,23.0,retransmit
85,443,0.0,11990,1,1,23.0,handshake
74,443,1.0,0,0,1,23.0,retransmit
268,443,0.0,0,1,1,23.0,handshake
180,443,0.0,12,1,1,23.0,handshake
107,443,0.0,0,1,1,23.0,justified
152,443,0.0,0,1,1,23.0,justified
380,443,0.0,0,1,1,23.0,justified
92,443,0.0,0,1,1,23.0,justified
92,443,0.0,0,1,1,23.0,justified
74,55443,1.0,999,0,1,23.0,retransmit
390,443,0.0,310,1,1,23.0,justified
1494,443,1.0,0,1,1,23.0,not_relevant
1494,443,1.0,0,1,1,23.0,not_relevant
977,443,0.0,1,1,1,23.0,justified
92,443,0.0,0,1,1,23.0,justified
374,443,0.0,51,1,1,23.0,justified
375,443,0.0,6,1,1,23.0,justified
193,443,0.0,0,1,1,0.0,justified
92,443,0.0,0,1,1,0.0,justified
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,23.0,ack
526,80,3.0,0,1,1,23.0,not_relevant
526,80,3.0,0,1,1,23.0,not_relevant
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
100,443,0.0,13532,1,1,23.0,syn
526,80,3.0,0,1,1,23.0,not_relevant
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
526,80,3.0,0,1,1,23.0,not_relevant
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,7,1,1,0.0,ack
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,0.0,ack
526,80,3.0,0,1,1,20.0,not_relevant
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,0.0,ack
526,80,3.0,0,1,1,23.0,not_relevant
66,80,1.0,0,1,1,0.0,ack
77,4070,2.0,0,1,1,23.0,syn
1494,443,1.0,1,1,1,23.0,not_relevant
1494,443,1.0,2,1,1,23.0,not_relevant
1494,443,1.0,0,1,1,23.0,not_relevant
1494,443,1.0,0,1,1,23.0,not_relevant
1494,443,1.0,0,1,1,23.0,not_relevant
252,443,0.0,5,1,1,23.0,expected
332,443,0.0,10,1,1,23.0,expected
172,443,0.0,24,1,1,23.0,expected
172,443,0.0,19,1,1,23.0,expected
172,443,0.0,28,1,1,23.0,expected
172,443,0.0,10,1,1,23.0,expected
172,443,0.0,23,1,1,0.0,expected
172,443,0.0,0,1,1,0.0,expected
172,443,0.0,20,1,1,0.0,expected
172,443,0.0,30,1,1,23.0,expected
526,80,3.0,0,1,1,20.0,not_relevant
66,80,1.0,0,1,1,0.0,ack
172,443,0.0,10,1,1,0.0,expected
54,443,1.0,54,1,1,23.0,ack
54,443,1.0,0,1,1,23.0,ack
526,80,3.0,0,1,1,23.0,not_relevant
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
252,4070,2.0,0,1,1,23.0,syn
526,80,3.0,0,1,1,23.0,not_relevant
66,80,1.0,4,1,1,0.0,ack
66,80,1.0,0,1,1,0.0,ack
526,80,3.0,0,1,1,0.0,not_relevant
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
526,80,3.0,0,1,1,23.0,not_relevant
1494,443,1.0,1,1,1,0.0,not_relevant
1494,443,1.0,0,1,1,0.0,not_relevant
1494,443,1.0,0,1,1,0.0,not_relevant
1494,443,1.0,0,1,1,23.0,not_relevant
1494,443,1.0,0,1,1,23.0,not_relevant
1494,443,1.0,0,1,1,23.0,not_relevant
66,80,1.0,0,1,1,23.0,ack
332,443,0.0,0,1,1,23.0,expected
332,443,0.0,10,1,1,23.0,expected
332,443,0.0,10,1,1,23.0,expected
172,443,0.0,35,1,1,23.0,expected
172,443,0.0,20,1,1,23.0,expected
172,443,0.0,20,1,1,23.0,expected
172,443,0.0,20,1,1,23.0,expected
172,443,0.0,20,1,1,23.0,expected
172,443,0.0,0,1,1,23.0,expected
172,443,0.0,10,1,1,23.0,expected
172,443,0.0,24,1,1,23.0,expected
54,443,1.0,0,1,1,23.0,ack
303,443,0.0,54,1,1,23.0,expected
526,80,3.0,0,1,1,20.0,not_relevant
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,23.0,ack
100,443,0.0,0,1,1,0.0,syn
526,80,3.0,0,1,1,0.0,not_relevant
66,80,1.0,0,1,1,0.0,ack
526,80,3.0,0,1,1,0.0,not_relevant
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,23.0,ack
526,80,3.0,0,1,1,23.0,not_relevant
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,1,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
1494,443,1.0,2,1,1,23.0,not_relevant
1494,443,1.0,0,1,1,23.0,not_relevant
1494,443,1.0,0,1,1,23.0,not_relevant
1494,443,1.0,0,1,1,23.0,not_relevant
530,443,0.0,6,1,1,23.0,expected
252,443,0.0,10,1,1,23.0,expected
412,443,0.0,10,1,1,0.0,expected
172,443,0.0,22,1,1,23.0,expected
172,443,0.0,3,1,1,23.0,expected
172,443,0.0,10,1,1,23.0,expected
172,443,0.0,20,1,1,23.0,expected
172,443,0.0,20,1,1,23.0,expected
172,443,0.0,20,1,1,23.0,expected
172,443,0.0,13,1,1,23.0,expected
172,443,0.0,30,1,1,23.0,expected
172,443,0.0,20,1,1,0.0,expected
526,80,3.0,0,1,1,21.0,not_relevant
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,8,1,1,0.0,ack
172,443,0.0,19,1,1,0.0,expected
172,443,0.0,20,1,1,20.0,expected
172,443,0.0,0,1,1,0.0,expected
172,443,0.0,59,1,1,0.0,expected
172,443,0.0,14,1,1,23.0,expected
172,443,0.0,8,1,1,0.0,expected
77,4070,2.0,0,1,1,23.0,syn
252,443,0.0,20,1,1,23.0,expected
172,443,0.0,21,1,1,23.0,expected
54,443,1.0,21,1,1,0.0,ack
92,443,0.0,0,1,1,0.0,expected
54,443,1.0,0,1,1,23.0,ack
54,443,1.0,0,1,1,20.0,ack
526,80,3.0,0,1,1,23.0,not_relevant
66,80,1.0,3,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
526,80,3.0,0,1,1,23.0,not_relevant
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
526,80,3.0,0,1,1,23.0,not_relevant
66,80,1.0,0,1,1,0.0,ack
99,443,0.0,90873,1,1,0.0,syn
526,80,3.0,0,1,1,23.0,not_relevant
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,4,1,1,22.0,ack
66,80,1.0,0,1,1,0.0,ack
526,80,3.0,0,1,1,0.0,not_relevant
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
526,80,3.0,0,1,1,23.0,not_relevant
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,15,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
100,443,0.0,0,1,1,23.0,syn
526,80,3.0,0,1,1,23.0,not_relevant
66,80,1.0,0,1,1,23.0,ack
526,80,3.0,0,1,1,0.0,not_relevant
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,2,1,1,23.0,ack
526,80,3.0,0,1,1,0.0,not_relevant
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,0.0,ack
1494,443,1.0,2,1,1,23.0,not_relevant
1494,443,1.0,1,1,1,23.0,not_relevant
1494,443,1.0,0,1,1,23.0,not_relevant
1494,443,1.0,0,1,1,0.0,not_relevant
1494,443,1.0,0,1,1,23.0,not_relevant
332,443,0.0,8,1,1,22.0,expected
332,443,0.0,10,1,1,0.0,expected
332,443,0.0,8,1,1,0.0,expected
172,443,0.0,30,1,1,21.0,expected
172,443,0.0,20,1,1,0.0,expected
172,443,0.0,20,1,1,23.0,expected
252,443,0.0,31,1,1,23.0,expected
172,443,0.0,9,1,1,0.0,expected
172,443,0.0,20,1,1,23.0,expected
172,443,0.0,10,1,1,23.0,expected
172,443,0.0,10,1,1,23.0,expected
526,80,3.0,0,1,1,23.0,not_relevant
66,80,1.0,0,1,1,23.0,ack
252,443,0.0,41,1,1,22.0,expected
172,443,0.0,27,1,1,0.0,expected
172,443,0.0,9,1,1,0.0,expected
303,443,0.0,56,1,1,0.0,expected
526,80,3.0,0,1,1,0.0,not_relevant
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,0.0,ack
54,443,1.0,123,1,1,0.0,ack
264,4070,2.0,0,1,1,0.0,syn
77,4070,2.0,0,1,1,0.0,syn
248,4070,2.0,0,1,1,0.0,syn
709,4070,2.0,0,1,1,0.0,syn
79,4070,2.0,0,1,1,0.0,syn
518,80,3.0,0,1,1,0.0,not_relevant
66,80,1.0,0,1,1,0.0,ack
522,80,3.0,0,1,1,0.0,not_relevant
1494,443,1.0,0,1,1,23.0,not_relevant
1494,443,1.0,0,1,1,23.0,not_relevant
1494,443,1.0,0,1,1,0.0,not_relevant
66,80,1.0,0,1,1,0.0,ack
523,80,3.0,0,1,1,23.0,not_relevant
66,80,1.0,134,1,1,0.0,ack
66,80,1.0,0,1,1,21.0,ack
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
524,80,3.0,0,1,1,23.0,not_relevant
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
54,443,1.0,336,1,1,23.0,ack
524,80,3.0,0,1,1,0.0,not_relevant
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,0.0,ack
525,80,3.0,0,1,1,0.0,not_relevant
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,23.0,ack
526,80,3.0,0,1,1,23.0,not_relevant
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
526,80,3.0,0,1,1,23.0,not_relevant
66,80,1.0,3097,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
526,80,3.0,0,1,1,23.0,not_relevant
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,0.0,ack
1494,443,1.0,3,1,1,23.0,not_relevant
1494,443,1.0,0,1,1,23.0,not_relevant
1494,443,1.0,0,1,1,0.0,not_relevant
1494,443,1.0,0,1,1,0.0,not_relevant
604,443,0.0,0,1,1,23.0,expected
172,443,0.0,11,1,1,0.0,expected
252,443,0.0,10,1,1,0.0,expected
252,443,0.0,22,1,1,0.0,expected
332,443,0.0,10,1,1,23.0,expected
332,443,0.0,10,1,1,0.0,expected
252,443,0.0,3,1,1,0.0,expected
526,80,3.0,0,1,1,0.0,not_relevant
66,80,1.0,0,1,1,0.0,ack
77,4070,2.0,0,1,1,0.0,syn
252,4070,2.0,0,1,1,0.0,syn
351,443,0.0,0,1,1,0.0,justified
1494,443,1.0,0,1,1,0.0,not_relevant
1494,443,1.0,0,1,1,23.0,not_relevant
743,443,0.0,0,1,1,0.0,justified
168,4070,2.0,0,1,1,0.0,syn
79,4070,2.0,0,1,1,0.0,syn
74,80,1.0,0,0,1,0.0,retransmit
518,80,3.0,0,1,1,0.0,not_relevant
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,0.0,ack
54,80,1.0,4,0,1,0.0,retransmit
74,80,1.0,0,0,1,23.0,retransmit
54,80,1.0,1,0,1,23.0,retransmit
54,80,1.0,0,0,1,0.0,retransmit
54,80,1.0,0,0,1,0.0,retransmit
54,80,1.0,16,0,1,23.0,retransmit
526,80,3.0,0,1,1,23.0,not_relevant
351,443,0.0,71,1,1,23.0,justified
1494,443,1.0,0,1,1,23.0,not_relevant
1494,443,1.0,0,1,1,0.0,not_relevant
864,443,0.0,0,1,1,0.0,justified
526,80,3.0,0,1,1,23.0,not_relevant
526,80,3.0,0,1,1,23.0,not_relevant
66,80,1.0,0,1,1,23.0,ack
526,80,3.0,0,1,1,23.0,not_relevant
66,80,1.0,34,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
526,80,3.0,0,1,1,23.0,not_relevant
66,80,1.0,16,1,1,22.0,ack
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,13,1,1,0.0,ack
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,0.0,ack
100,443,0.0,1222,1,1,0.0,syn
66,4070,1.0,4068,1,1,0.0,ack
248,4070,2.0,0,1,1,0.0,syn
429,4070,2.0,0,1,1,23.0,syn
351,443,0.0,2640,1,1,23.0,justified
1494,443,1.0,0,1,1,0.0,not_relevant
1494,443,1.0,0,1,1,0.0,not_relevant
825,443,0.0,0,1,1,23.0,justified
92,443,0.0,0,1,1,0.0,justified
79,4070,2.0,0,1,1,23.0,syn
518,80,3.0,0,1,1,0.0,not_relevant
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,0.0,ack
522,80,3.0,0,1,1,22.0,not_relevant
351,443,0.0,52,1,1,0.0,justified
1494,443,1.0,0,1,1,0.0,not_relevant
1494,443,1.0,0,1,1,0.0,not_relevant
858,443,0.0,0,1,1,23.0,justified
523,80,3.0,0,1,1,0.0,not_relevant
66,80,1.0,72,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,2,1,1,0.0,ack
66,80,1.0,4,1,1,20.0,ack
524,80,3.0,0,1,1,0.0,not_relevant
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,7,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,7,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
524,80,3.0,0,1,1,23.0,not_relevant
351,443,0.0,62,1,1,0.0,justified
1494,443,1.0,0,1,1,23.0,not_relevant
1494,443,1.0,0,1,1,21.0,not_relevant
866,443,0.0,0,1,1,0.0,justified
66,80,1.0,3,1,1,0.0,ack
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,0.0,ack
525,80,3.0,0,1,1,0.0,not_relevant
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,8,1,1,23.0,ack
66,80,1.0,0,1,1,0.0,ack
351,443,0.0,51,1,1,0.0,justified
1494,443,1.0,1,1,1,0.0,not_relevant
1494,443,1.0,0,1,1,23.0,not_relevant
916,443,0.0,0,1,1,23.0,justified
92,443,0.0,0,1,1,23.0,justified
526,80,3.0,0,1,1,22.0,not_relevant
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
74,55443,1.0,0,0,1,23.0,retransmit
169,4070,2.0,0,1,1,23.0,syn
169,4070,2.0,0,1,1,23.0,syn
351,443,0.0,4866,1,1,23.0,justified
402,443,0.0,0,1,1,23.0,justified
92,443,0.0,1,1,1,23.0,justified
351,443,0.0,50,1,1,23.0,justified
381,443,0.0,0,1,1,23.0,justified
92,443,0.0,0,1,1,23.0,justified
526,80,3.0,0,1,1,23.0,not_relevant
66,80,1.0,0,1,1,23.0,ack
74,55443,1.0,999,0,1,23.0,retransmit
169,4070,2.0,0,1,1,23.0,syn
169,4070,2.0,0,1,1,23.0,syn
351,443,0.0,804,1,1,23.0,justified
402,443,0.0,0,1,1,23.0,justified
92,443,0.0,0,1,1,23.0,justified
351,443,0.0,51,1,1,23.0,justified
381,443,0.0,5,1,1,0.0,justified
92,443,0.0,0,1,1,0.0,justified
74,55443,1.0,2003,0,1,0.0,retransmit
169,4070,2.0,0,1,1,23.0,syn
169,4070,2.0,0,1,1,21.0,syn
351,443,0.0,2464,1,1,0.0,justified
402,443,0.0,0,1,1,0.0,justified
92,443,0.0,0,1,1,0.0,justified
351,443,0.0,0,1,1,0.0,justified
381,443,0.0,0,1,1,0.0,justified
92,443,0.0,0,1,1,0.0,justified
526,80,3.0,0,1,1,0.0,not_relevant
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,0.0,ack
169,4070,2.0,0,1,1,0.0,syn
169,4070,2.0,0,1,1,22.0,syn
351,443,0.0,2611,1,1,0.0,justified
402,443,0.0,0,1,1,20.0,justified
92,443,0.0,0,1,1,23.0,justified
351,443,0.0,47,1,1,0.0,justified
381,443,0.0,0,1,1,23.0,justified
92,443,0.0,0,1,1,0.0,justified
74,55443,1.0,4008,0,1,0.0,retransmit
526,80,3.0,0,1,1,0.0,not_relevant
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,0.0,ack
66,80,1.0,0,1,1,23.0,ack
77,4070,2.0,0,1,1,0.0,syn
351,443,0.0,4265,1,1,0.0,justified
440,443,0.0,5,1,1,0.0,justified
169,4070,2.0,0,1,1,0.0,syn
351,443,0.0,64,1,1,23.0,justified
381,443,0.0,0,1,1,23.0,justified
92,443,0.0,0,1,1,23.0,justified
526,80,3.0,0,1,1,23.0,not_relevant
66,80,1.0,0,1,1,23.0,ack
66,80,1.0,0,1,1,23.0,ack
169,4070,2.0,0,1,1,23.0,syn
351,443,0.0,801,1,1,23.0,justified
402,443,0.0,0,1,1,23.0,justified
